id,smirks,sources
EVODEX.1-E820,[#6:1](-[#6:2])(-[H:21])(-[H:22])-[H]>>[#6:1](-[#6:2])(-[#6](-[#6](-[#6](=[#8])-[#8]-[H])(-[H])-[H])(-[#6](=[#8])-[#8]-[H])-[H])(-[H:21])-[H:22],"EVODEX.1-P6368,EVODEX.1-P6375,EVODEX.1-P6382,EVODEX.1-P6383,EVODEX.1-P6385"
EVODEX.1-E821,[#6:2]-[#6:10](=[#8:11])-[#8]-[H]>>[#6:2]-[#6:10](=[#8:11])-[#7](-[#6@@]1(-[H])-[#6@@]2(-[H])-[#16]-[#6](-[#6](-[H])(-[H])-[H])(-[#6](-[H])(-[H])-[H])-[#6@@](-[#6](=[#8])-[#8]-[H])(-[H])-[#7]-2-[#6]-1=[#8])-[H],"EVODEX.1-P5443,EVODEX.1-P5445,EVODEX.1-P5450,EVODEX.1-P5471,EVODEX.1-P5489"
EVODEX.1-E822,[#7:7](-[#6:8])(-[H:32])-[H]>>[#6](-[#6@](-[#6](=[#8])-[#8]-[H])(-[#7:7](-[#6:8])-[H:32])-[H])(-[H])(-[H])-[H],"EVODEX.1-P1123,EVODEX.1-P1134"
EVODEX.1-E823,[#7:5](-[#6@:4])(-[H:51])-[H]>>[#7:5](-[#6@:4])(-[#6](=[#8])-[#6@]1(-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#7]-1-[H])-[H:51],"EVODEX.1-P4701,EVODEX.1-P4705,EVODEX.1-P4706"
EVODEX.1-E824,[#6:13]-[#16:15]-[H]>>[#6](-[#6](-[#6@](-[#7](-[H])-[H])(-[#6](=[#8])-[#8]-[H])-[H])(-[H])-[H])(-[#16:15]-[#6:13])(-[H])-[H],"EVODEX.1-P2628,EVODEX.1-P2631,EVODEX.1-P2639,EVODEX.1-P2641,EVODEX.1-P2645"
EVODEX.1-E825,[#6:16]-[#8:17]-[H]>>[#6](-[#6](-[#6@](-[#7](-[H])-[H])(-[#6](=[#8])-[#8]-[H])-[H])(-[H])-[H])(-[#8:17]-[#6:16])(-[H])-[H],"EVODEX.1-P2606,EVODEX.1-P2623,EVODEX.1-P2653,EVODEX.1-P2654,EVODEX.1-P2656"
EVODEX.1-E827,[#6:22]-[#8:23]-[H]>>[#6:22]-[#8:23]-[#6@@]1(-[H])-[#6@@](-[#7](-[#6](-[#6](-[H])(-[H])-[H])=[#8])-[H])(-[H])-[#6@](-[#8]-[H])(-[H])-[#6@](-[#8]-[H])(-[H])-[#6@](-[#6](-[#8]-[H])(-[H])-[H])(-[H])-[#8]-1,"EVODEX.1-P2241,EVODEX.1-P2278,EVODEX.1-P2438,EVODEX.1-P2441,EVODEX.1-P2444"
EVODEX.1-E828,[#6:42](-[#6@:40])(=[#8:43])-[#8]-[H]>>[#6:42](-[#6@:40])(=[#8:43])-[#7](-[#6@@](-[#6@](-[#6](-[#6](-[H])(-[H])-[H])(-[H])-[H])(-[#6](-[H])(-[H])-[H])-[H])(-[#6](=[#8])-[#8]-[H])-[H])-[H],EVODEX.1-P7506
EVODEX.1-E829,[#6:17](-[#6@:15])(=[#8:18])-[#8]-[H]>>[#6](-[#6](-[#6](-[H])(-[H])-[H])(-[#6](-[#6@](-[#7](-[#6:17](-[#6@:15])=[#8:18])-[H])(-[#6](=[#8])-[#8]-[H])-[H])(-[H])-[H])-[H])(-[H])(-[H])-[H],"EVODEX.1-P5479,EVODEX.1-P5534"
EVODEX.1-E831,[#6](-[#6](-[#6](=[#8])-[#7:5](-[#6:6])-[H:21])(-[H])-[H])(-[H])(-[H])-[H]>>[#7:5](-[#6:6])(-[H:21])-[H],"EVODEX.1-P5501,EVODEX.1-P5502"
EVODEX.1-E832,[#6](-[#6](-[#6](=[#8])-[#8:5]-[#6:6])(-[H])-[H])(-[H])(-[H])-[H]>>[#8:5](-[#6:6])-[H],"EVODEX.1-P1497,EVODEX.1-P3884,EVODEX.1-P4137,EVODEX.1-P4139,EVODEX.1-P4141"
EVODEX.1-E836,[#8:2]=[#6:3]-[#6:5](=[#6:6](-[#6:7])-[H:21])-[H:22]>>[#7](-[#6:5](-[#6:3]=[#8:2])(-[#6:6](-[#6:7])(-[H:21])-[H])-[H:22])(-[H])-[H],"EVODEX.1-P6492,EVODEX.1-P6497,EVODEX.1-P6499,EVODEX.1-P6502,EVODEX.1-P6505"
EVODEX.1-E839,[#6:5]-[#6:6](=[#8])-[H:15]>>[#6:5]-[#6:6](-[#7](-[H])-[H])(-[H:15])-[H],"EVODEX.1-P1017,EVODEX.1-P1063,EVODEX.1-P2900,EVODEX.1-P2913,EVODEX.1-P2985"
EVODEX.1-E84,[#6:8]-[#6@@:9](-[#7:10])(-[#6:11])-[H:21]>>[#6:8]-[#6@:9](-[#7:10])(-[#6:11])-[H:21],"EVODEX.1-P6563,EVODEX.1-P6564,EVODEX.1-P6574"
EVODEX.1-E840,[#6:6](-[#6@:5])(=[#8])-[#6@@:8]>>[#7](-[#6@@:6](-[#6@:5])(-[H])-[#6@@:8])(-[H])-[H],"EVODEX.1-P2816,EVODEX.1-P2908,EVODEX.1-P3218,EVODEX.1-P3226,EVODEX.1-P920"
EVODEX.1-E842,[#7:13](-[#6@@:14])(-[H:66])-[H]>>[#7](=[#6](-[#7](-[H])-[H])-[#7](-[#6](-[#6](-[#6](-[#6@](-[#7](-[H])-[H])(-[#6](=[#8])-[#7:13](-[#6@@:14])-[H:66])-[H])(-[H])-[H])(-[H])-[H])(-[H])-[H])-[H])-[H],EVODEX.1-P4695
EVODEX.1-E86,[#8:22]-[#6@@:21](-[#6@@:20])(-[#6:23])-[H:50]>>[#8:22]-[#6@:21](-[#6@@:20])(-[#6:23])-[H:50],"EVODEX.1-P3420,EVODEX.1-P35,EVODEX.1-P6565,EVODEX.1-P6566,EVODEX.1-P6567"
EVODEX.1-E861,[#6:3]-[#6:4](=[#8:5])-[#7](-[#6](-[#6](=[#8])-[#7](-[#6](-[#6](=[#8])-[#8]-[H])(-[H])-[H])-[H])(-[H])-[H])-[H]>>[#6:3]-[#6:4](=[#8:5])-[#8]-[H],"EVODEX.1-P4810,EVODEX.1-P4850"
EVODEX.1-E862,[#7](-[#6](=[#8])-[#6](-[#6](-[#7](-[#6:7](=[#8:8])-[#6:9])-[H])(-[#6](=[#8])-[#8]-[H])-[H])(-[H])-[H])(-[H])-[H]>>[#6:7](=[#8:8])(-[#6:9])-[#8]-[H],"EVODEX.1-P4942,EVODEX.1-P5118,EVODEX.1-P5419,EVODEX.1-P5549"
EVODEX.1-E863,[#8:15](-[#6:16])-[H]>>[#6](-[#8]-[#6]1:[#6](-[H]):[#6](-[#6](=[#6](-[#6](=[#8])-[#8:15]-[#6:16])-[H])-[H]):[#6](-[H]):[#6](-[H]):[#6]:1-[#8]-[H])(-[H])(-[H])-[H],"EVODEX.1-P1456,EVODEX.1-P1619,EVODEX.1-P1622,EVODEX.1-P1623,EVODEX.1-P2102"
EVODEX.1-E864,[#6:69]-[#7:70](-[H:117])-[H]>>[#6](-[#8]-[#6]1:[#6](-[H]):[#6](-[#6](=[#6](-[#6](=[#8])-[#7:70](-[#6:69])-[H:117])-[H])-[H]):[#6](-[H]):[#6](-[H]):[#6]:1-[#8]-[H])(-[H])(-[H])-[H],"EVODEX.1-P1419,EVODEX.1-P1420,EVODEX.1-P1422,EVODEX.1-P1423,EVODEX.1-P1522"
EVODEX.1-E875,[#6:7]-[#6:8](=[#8:9])-[#7](-[#8]-[H])-[H]>>[#6:7]-[#6:8](=[#8:9])-[#8]-[H],"EVODEX.1-P5620,EVODEX.1-P5630,EVODEX.1-P6897"
EVODEX.1-E876,[#6:34]-[#8:35]-[#16](=[#8])(=[#8])-[#8]-[H]>>[#6:34]-[#8:35]-[H],"EVODEX.1-P3728,EVODEX.1-P3741,EVODEX.1-P3744,EVODEX.1-P3772,EVODEX.1-P3773"
EVODEX.1-E877,[#8](-[#6@:4](-[#6@:2])(-[#6@@:10])-[H:24])-[#16](=[#8])(=[#8])-[#8]-[H]>>[#8](-[#6@:4](-[#6@:2])(-[#6@@:10])-[H:24])-[H],"EVODEX.1-P4271,EVODEX.1-P4274,EVODEX.1-P4275,EVODEX.1-P4282,EVODEX.1-P4285"
EVODEX.1-E880,[#6](-[#6]1:[#6](-[H]):[#6](=[#8]):[#8]:[#6]2:[#6](-[H]):[#6](-[#8:10]-[#6:11]):[#6](-[H]):[#6](-[H]):[#6]:1:2)(-[H])(-[H])-[H]>>[#8:10](-[#6:11])-[H],"EVODEX.1-P4126,EVODEX.1-P4382,EVODEX.1-P4387,EVODEX.1-P4451,EVODEX.1-P4458"
EVODEX.1-E881,[#6:1]-[#16:2]-[#6:3]>>[#6:1]-[#16:2](-[#6:3])-[#6](-[H])(-[H])-[H],"EVODEX.1-P1284,EVODEX.1-P1319,EVODEX.1-P1320,EVODEX.1-P1321,EVODEX.1-P1322"
EVODEX.1-E882,[#6](-[#16:2](-[#6:3])-[#6:10])(-[H])(-[H])-[H]>>[#16:2](-[#6:3])-[#6:10],"EVODEX.1-P1274,EVODEX.1-P1315,EVODEX.1-P1316,EVODEX.1-P1317"
EVODEX.1-E884,[#6](-[#6](-[#6](-[#8:4]-[#6:5])(-[H])-[H])(-[H])-[H])(-[H])(-[H])-[H]>>[#8:4](-[#6:5])-[H],"EVODEX.1-P3893,EVODEX.1-P3946,EVODEX.1-P4052,EVODEX.1-P4131,EVODEX.1-P4503"
EVODEX.1-E888,[#7:1](-[#6@@:2])(-[H:56])-[H]>>[#7:1](-[#6@@:2])(-[#6](-[#6@@](-[#7](-[H])-[H])(-[#6](-[#6]1:[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6]:1-[H])(-[H])-[H])-[H])=[#8])-[H:56],EVODEX.1-P4696
EVODEX.1-E889,[#6:12]-[#6:13](=[#8:14])-[#8]-[H]>>[#6:12]-[#6:13](=[#8:14])-[#7](-[#6@@](-[#6](-[#6]1:[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6]:1-[H])(-[H])-[H])(-[#6](=[#8])-[#8]-[H])-[H])-[H],EVODEX.1-P5775
EVODEX.1-E897,[#7:22](-[#6@:14])(-[#6](=[#8])-[#6@@](-[#7](-[H])-[H])(-[#6](-[#6]1:[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6]:1-[H])(-[H])-[H])-[H])-[H:68]>>[#7:22](-[#6@:14])(-[H:68])-[H],"EVODEX.1-P4605,EVODEX.1-P4664,EVODEX.1-P4680,EVODEX.1-P4736,EVODEX.1-P4806"
EVODEX.1-E898,[#6:7]-[#6:8](=[#8:9])-[#7](-[#6@@](-[#6](-[#6]1:[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6]:1-[H])(-[H])-[H])(-[#6](=[#8])-[#8]-[H])-[H])-[H]>>[#8](-[#6:8](-[#6:7])=[#8:9])-[H],"EVODEX.1-P4888,EVODEX.1-P4901,EVODEX.1-P4928,EVODEX.1-P5537,EVODEX.1-P5823"
EVODEX.1-E901,[#7:3](-[#6@:2])(-[#6](=[#8])-[#6@@](-[#7](-[H])-[H])(-[#6](-[#6]1:[#6](-[H]):[#6](-[H]):[#6](-[#8]-[H]):[#6](-[H]):[#6]:1-[H])(-[H])-[H])-[H])-[H:30]>>[#7:3](-[#6@:2])(-[H:30])-[H],EVODEX.1-P4667
EVODEX.1-E902,[#8:2]=[#6:3](-[#7](-[#6@@](-[#6](-[#6]1:[#6](-[H]):[#6](-[H]):[#6](-[#8]-[H]):[#6](-[H]):[#6]:1-[H])(-[H])-[H])(-[#6](=[#8])-[#8]-[H])-[H])-[H])-[#6:17]>>[#8](-[#6:3](=[#8:2])-[#6:17])-[H],"EVODEX.1-P4955,EVODEX.1-P5543"
EVODEX.1-E905,[#7:18](-[#6@:13])(-[#6](=[#8])-[#6@@](-[#7](-[H])-[H])(-[#6](-[#6]1:[#6](-[H]):[#7](-[H]):[#6]2:[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6]:1:2)(-[H])-[H])-[H])-[H:60]>>[#7:18](-[#6@:13])(-[H:60])-[H],EVODEX.1-P4622
EVODEX.1-E906,[#6:7]-[#6:8](=[#8:9])-[#7](-[#6@@](-[#6](-[#6]1:[#6](-[H]):[#7](-[H]):[#6]2:[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6]:1:2)(-[H])-[H])(-[#6](=[#8])-[#8]-[H])-[H])-[H]>>[#8](-[#6:8](-[#6:7])=[#8:9])-[H],"EVODEX.1-P4792,EVODEX.1-P4900,EVODEX.1-P5640,EVODEX.1-P5824"
EVODEX.1-E908,[#6:4]-[#8:5]-[H]>>[#6:4]-[#8:5]-[#6](=[#8])-[#6](=[#6](-[#6]1:[#6](-[H]):[#6](-[H]):[#6](-[#8]-[H]):[#6](-[#8]-[H]):[#6]:1-[H])-[H])-[H],"EVODEX.1-P1416,EVODEX.1-P1524,EVODEX.1-P1683,EVODEX.1-P2103,EVODEX.1-P4048"
EVODEX.1-E909,[#6:62]-[#7:63](-[H:112])-[H]>>[#6](=[#8])(-[#6](=[#6](-[#6]1:[#6](-[H]):[#6](-[H]):[#6](-[#8]-[H]):[#6](-[#8]-[H]):[#6]:1-[H])-[H])-[H])-[#7:63](-[#6:62])-[H:112],"EVODEX.1-P1519,EVODEX.1-P1520,EVODEX.1-P1727,EVODEX.1-P1839"
EVODEX.1-E910,[#6:4]-[#8:5]-[H]>>[#6:4]-[#8:5]-[#6](=[#8])-[#6](=[#6](-[#6]1:[#6](-[H]):[#6](-[H]):[#6](-[#8]-[H]):[#6](-[H]):[#6]:1-[H])-[H])-[H],"EVODEX.1-P1411,EVODEX.1-P1412,EVODEX.1-P1478,EVODEX.1-P1681,EVODEX.1-P4114"
EVODEX.1-E911,[#6:67]-[#7:68](-[H:113])-[H]>>[#6](=[#8])(-[#6](=[#6](-[#6]1:[#6](-[H]):[#6](-[H]):[#6](-[#8]-[H]):[#6](-[H]):[#6]:1-[H])-[H])-[H])-[#7:68](-[#6:67])-[H:113],"EVODEX.1-P1421,EVODEX.1-P1424,EVODEX.1-P1425,EVODEX.1-P1553,EVODEX.1-P1836"
EVODEX.1-E913,[#6:3]-[#7:4](-[H:55])-[H]>>[#6:3]-[#7:4](-[#6](-[#6@@](-[#7](-[#6](-[#6](-[#6](-[#6@](-[#7](-[H])-[H])(-[#6](=[#8])-[#8]-[H])-[H])(-[H])-[H])(-[H])-[H])=[#8])-[H])(-[#6](-[#16]-[H])(-[H])-[H])-[H])=[#8])-[H:55],"EVODEX.1-P7093,EVODEX.1-P7103,EVODEX.1-P7106,EVODEX.1-P7107"
EVODEX.1-E914,[#6:42](-[#6@:40])(=[#8:43])-[#8]-[H]>>[#6:42](-[#6@:40])(=[#8:43])-[#7](-[#6@@](-[#6](-[#16]-[H])(-[H])-[H])(-[#6](=[#8])-[#8]-[H])-[H])-[H],"EVODEX.1-P7067,EVODEX.1-P7070"
EVODEX.1-E918,[#8:14]=[#6:15](-[#8]-[H])-[#6:17]>>[#6](-[#6]1:[#6](-[H]):[#6](=[#8]):[#8]:[#6]2:[#6](-[H]):[#6](-[#7](-[#6:15](=[#8:14])-[#6:17])-[H]):[#6](-[H]):[#6](-[H]):[#6]:1:2)(-[H])(-[H])-[H],"EVODEX.1-P4986,EVODEX.1-P5063,EVODEX.1-P5090,EVODEX.1-P5091,EVODEX.1-P5128"
EVODEX.1-E919,[#7:5](-[#6@:4])(-[H:21])-[H]>>[#7:5](-[#6@:4])(-[#6](=[#8])-[#6]1:[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6]:1-[H])-[H:21],"EVODEX.1-P1531,EVODEX.1-P1532,EVODEX.1-P4989"
EVODEX.1-E920,[#6:12]-[#6:13](=[#6:14](-[#6:15]=[#8:17])-[H:25])-[H:26]>>[#6](-[#6](=[#8])-[#6@:13](-[#6:12])(-[#6:14](-[#6:15]=[#8:17])(-[H:25])-[H])-[H:26])(-[H])(-[H])-[H],"EVODEX.1-P1376,EVODEX.1-P1380,EVODEX.1-P1384,EVODEX.1-P1385,EVODEX.1-P1387"
EVODEX.1-E921,[#7:1](-[#6:2])(-[H:28])-[H]>>[#7:1](-[#6:2])(-[#6](=[#8])-[#6](-[#6]1:[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6]:1-[H])(-[H])-[H])-[H:28],"EVODEX.1-P5453,EVODEX.1-P5455,EVODEX.1-P5459,EVODEX.1-P5473"
EVODEX.1-E925,[#7](-[#6]1:[#7]:[#6]2:[#6](:[#7]:[#6](-[H]):[#7]:2-[#6@]2(-[H])-[#8]-[#6@@](-[#6](-[#8]-[#15](=[#8])(-[#8]-[H])-[#8:17]-[#15:18])(-[H])-[H])(-[H])-[#6@](-[#8]-[H])(-[H])-[#6@]-2(-[#8]-[H])-[H]):[#6](=[#8]):[#7]:1-[H])(-[H])-[H]>>[#8:17](-[#15:18])-[H],"EVODEX.1-P3638,EVODEX.1-P3667"
EVODEX.1-E929,[#7](-[#6@@](-[#6](-[#6](=[#8])-[#8]-[H])(-[H])-[H])(-[#6](=[#8])-[#7:9](-[#6:10])-[H:62])-[H])(-[H])-[H]>>[#7:9](-[#6:10])(-[H:62])-[H],"EVODEX.1-P4600,EVODEX.1-P4635,EVODEX.1-P4980,EVODEX.1-P5146"
EVODEX.1-E93,[#6:2]-[#6@:4](-[H:24])(-[#6:5])-[#6@:22]>>[#6:2]-[#6@@:4](-[H:24])(-[#6:5])-[#6@:22],"EVODEX.1-P6568,EVODEX.1-P6569,EVODEX.1-P6570,EVODEX.1-P6571,EVODEX.1-P6572"
EVODEX.1-E930,[#7](-[#6@@](-[#6](-[#6](=[#8])-[#7:6](-[#6@:7])-[H:33])(-[H])-[H])(-[#6](=[#8])-[#8]-[H])-[H])(-[H])-[H]>>[#7:6](-[#6@:7])(-[H:33])-[H],"EVODEX.1-P4979,EVODEX.1-P4981,EVODEX.1-P5613,EVODEX.1-P5614"
EVODEX.1-E931,[#8]=[#6](-[#8]-[H])-[#6](-[#6@](-[#7](-[#6:8](=[#8:9])-[#6:10])-[H])(-[#6](=[#8])-[#8]-[H])-[H])(-[H])-[H]>>[#8](-[#6:8](=[#8:9])-[#6:10])-[H],"EVODEX.1-P4908,EVODEX.1-P5295,EVODEX.1-P5510,EVODEX.1-P5511,EVODEX.1-P5548"
EVODEX.1-E932,[#6:5]-[#7:6](-[#6](=[#8])-[#6](-[#6](-[#6@](-[#7](-[H])-[H])(-[#6](=[#8])-[#8]-[H])-[H])(-[H])-[H])(-[H])-[H])-[H:30]>>[#6:5]-[#7:6](-[H:30])-[H],"EVODEX.1-P2128,EVODEX.1-P4962,EVODEX.1-P6528,EVODEX.1-P6529,EVODEX.1-P6532"
EVODEX.1-E933,[#7:7](-[#6@:6])(-[#6](=[#8])-[#6@@](-[#7](-[H])-[H])(-[#6](-[#6](-[#6](=[#8])-[#8]-[H])(-[H])-[H])(-[H])-[H])-[H])-[H:28]>>[#7:7](-[#6@:6])(-[H:28])-[H],"EVODEX.1-P4687,EVODEX.1-P4688,EVODEX.1-P4694,EVODEX.1-P5566,EVODEX.1-P5819"
EVODEX.1-E934,[#6:47](-[#6@@:45])(=[#8:48])-[#7](-[#6@](-[#6](-[#6](-[#6](=[#8])-[#8]-[H])(-[H])-[H])(-[H])-[H])(-[#6](=[#8])-[#8]-[H])-[H])-[H]>>[#6:47](-[#6@@:45])(=[#8:48])-[#8]-[H],"EVODEX.1-P4924,EVODEX.1-P4925,EVODEX.1-P5703,EVODEX.1-P7015"
EVODEX.1-E935,[#7:1](-[#6:2])(-[H:70])-[H]>>[#7:1](-[#6:2])(-[#6](-[#6](-[#6](-[#6@](-[#7](-[H])-[H])(-[#6](=[#8])-[#8]-[H])-[H])(-[H])-[H])(-[H])-[H])=[#8])-[H:70],"EVODEX.1-P2125,EVODEX.1-P2137,EVODEX.1-P7055"
EVODEX.1-E936,[#6:27](-[#6@@:25])(=[#8:28])-[#8]-[H]>>[#6:27](-[#6@@:25])(=[#8:28])-[#7](-[#6@@](-[#6](-[#6](-[#6](=[#8])-[#8]-[H])(-[H])-[H])(-[H])-[H])(-[#6](=[#8])-[#8]-[H])-[H])-[H],"EVODEX.1-P6965,EVODEX.1-P6968,EVODEX.1-P6982,EVODEX.1-P6999,EVODEX.1-P7134"
EVODEX.1-E937,[#7:5](-[#6@:4])(-[H:49])-[H]>>[#7:5](-[#6@:4])(-[#6](-[#6](-[#6](-[#7](-[H])-[H])(-[H])-[H])(-[H])-[H])=[#8])-[H:49],"EVODEX.1-P4704,EVODEX.1-P4717,EVODEX.1-P6941"
EVODEX.1-E938,[#7:7](-[#6@@:8])(-[H:85])-[H]>>[#6](-[#6@](-[#7](-[H])-[H])(-[#6](=[#8])-[#7:7](-[#6@@:8])-[H:85])-[H])(-[H])(-[H])-[H],"EVODEX.1-P7156,EVODEX.1-P7157,EVODEX.1-P7358"
EVODEX.1-E939,[#6:42](-[#6@:40])(=[#8:43])-[#8]-[H]>>[#6:42](-[#6@:40])(=[#8:43])-[#7](-[#6@@](-[#6](-[H])(-[H])-[H])(-[#6](=[#8])-[#8]-[H])-[H])-[H],EVODEX.1-P6955
EVODEX.1-E940,[#7:6](-[#6@:7])(-[H:84])-[H]>>[#7](-[#6](-[#6](=[#8])-[#7:6](-[#6@:7])-[H:84])(-[H])-[H])(-[H])-[H],"EVODEX.1-P2141,EVODEX.1-P5398,EVODEX.1-P5399,EVODEX.1-P7532"
EVODEX.1-E941,[#6:42](-[#6@:40])(=[#8:43])-[#8]-[H]>>[#6:42](-[#6@:40])(=[#8:43])-[#7](-[#6](-[#6](=[#8])-[#8]-[H])(-[H])-[H])-[H],"EVODEX.1-P7121,EVODEX.1-P7125"
EVODEX.1-E942,[#6:8]-[#7:9](-[#6](=[#8])-[#6]1:[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6]:1-[H])-[H:26]>>[#6:8]-[#7:9](-[H:26])-[H],EVODEX.1-P4937
EVODEX.1-E943,[#6:6]-[#7:7](-[#6](=[#8])-[#6](-[#6]1:[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6]:1-[H])(-[H])-[H])-[H:28]>>[#6:6]-[#7:7](-[H:28])-[H],"EVODEX.1-P5452,EVODEX.1-P5483,EVODEX.1-P5485,EVODEX.1-P5503"
EVODEX.1-E944,[#6:19]-[#6:20](=[#8:21])-[#7](-[#6]1:[#6](-[H]):[#6](-[H]):[#6]2:[#6](-[#6](-[H])(-[H])-[H]):[#6](-[H]):[#6](=[#8]):[#8]:[#6]:2:[#6]:1-[H])-[H]>>[#6:19]-[#6:20](=[#8:21])-[#8]-[H],"EVODEX.1-P4681,EVODEX.1-P4995,EVODEX.1-P5002,EVODEX.1-P5190,EVODEX.1-P5228"
EVODEX.1-E945,[#8]=[#6](-[#6](=[#6](-[#6]1:[#6](-[H]):[#6](-[H]):[#6](-[#8]-[H]):[#6](-[H]):[#6]:1-[H])-[H])-[H])-[#8:13]-[#6:14]>>[#8:13](-[#6:14])-[H],"EVODEX.1-P1475,EVODEX.1-P1476,EVODEX.1-P1477,EVODEX.1-P1479,EVODEX.1-P2093"
EVODEX.1-E946,[#8]=[#6](-[#8]-[H])-[#6](-[#6](-[#6](-[#6](=[#8])-[#7:10](-[#6@@:11])-[H:36])(-[H])-[H])(-[H])-[H])(-[H])-[H]>>[#7:10](-[#6@@:11])(-[H:36])-[H],"EVODEX.1-P5683,EVODEX.1-P5818,EVODEX.1-P5820,EVODEX.1-P5821"
EVODEX.1-E948,[#6](-[#8]-[#6]1:[#6](-[H]):[#6](-[#6](=[#6](-[#6](=[#8])-[#8:10]-[H:22])-[H])-[H]):[#6](-[H]):[#6](-[H]):[#6]:1-[#8]-[H])(-[H])(-[H])-[H]>>[#8:10](-[H:22])-[H],"EVODEX.1-P3947,EVODEX.1-P3948,EVODEX.1-P4110,EVODEX.1-P4116,EVODEX.1-P4119"
EVODEX.1-E949,[#6](-[#8]-[#6]1:[#6](-[H]):[#6](-[#6](=[#6](-[#6](=[#8])-[#8:10]-[#6:11])-[H])-[H]):[#6](-[H]):[#6](-[H]):[#6]:1-[#8]-[H])(-[H])(-[H])-[H]>>[#8:10](-[#6:11])-[H],"EVODEX.1-P1474,EVODEX.1-P4108,EVODEX.1-P4112,EVODEX.1-P4121,EVODEX.1-P4123"
EVODEX.1-E952,[#8:17](-[#6:18])-[H]>>[#6](-[#8]-[#6]1:[#6](-[H]):[#6](-[#6](=[#6](-[#6](=[#8])-[#8:17]-[#6:18])-[H])-[H]):[#6](-[H]):[#6](-[#8]-[#6](-[H])(-[H])-[H]):[#6]:1-[#8]-[H])(-[H])(-[H])-[H],"EVODEX.1-P2091,EVODEX.1-P2096,EVODEX.1-P2098,EVODEX.1-P4115,EVODEX.1-P4124"
EVODEX.1-E953,[#7:17](-[#6@:9])(-[#6](=[#8])-[#6@]1(-[H])-[#6](-[H])(-[H])-[#6](-[H])(-[H])-[#6](=[#8])-[#7]-1-[H])-[H:40]>>[#7:17](-[#6@:9])(-[H:40])-[H],"EVODEX.1-P4966,EVODEX.1-P4967,EVODEX.1-P4983"
EVODEX.1-E954,[#6:1]-[#6:2](=[#8:3])-[H:18]>>[#6:1]-[#6:2](-[#8:3]-[H])(-[#6](=[#8])-[#6](-[#8]-[H])(-[H])-[H])-[H:18],"EVODEX.1-P1367,EVODEX.1-P1370,EVODEX.1-P1372,EVODEX.1-P1389,EVODEX.1-P1390"
EVODEX.1-E956,[#8:53]=[#6:54]-[#6:56](=[#8:57])-[#6:58]>>[#6](-[#6](=[#8])-[#8]-[H])(-[#6@:56](-[#6:54]=[#8:53])(-[#8:57]-[H])-[#6:58])(-[H])-[H],"EVODEX.1-P2173,EVODEX.1-P2176,EVODEX.1-P2192,EVODEX.1-P2199,EVODEX.1-P2202"
EVODEX.1-E958,[#6:3]-[#6:4](=[#8:5])-[H:19]>>[#6:3]-[#6:4](-[#8:5]-[H])(-[#6](-[#6](=[#8])-[#6](-[#8]-[#15](=[#8])(-[#8]-[H])-[#8]-[H])(-[H])-[H])(-[#8]-[H])-[H])-[H:19],"EVODEX.1-P6239,EVODEX.1-P6248,EVODEX.1-P6249,EVODEX.1-P6259,EVODEX.1-P6260"
EVODEX.1-E963,[#8]=[#6](-[#8]-[H])-[#6](-[#8]-[H])=[#6](-[#6](=[#6](-[#6:10](=[#8:11])-[#6:12])-[H])-[H])-[H]>>[#8](-[#6:10](=[#8:11])-[#6:12])-[H],"EVODEX.1-P6023,EVODEX.1-P6026,EVODEX.1-P6041,EVODEX.1-P6064,EVODEX.1-P6067"
EVODEX.1-E965,[#6](-[#6](=[#8])-[#7](-[#6@@](-[#6](-[H])(-[H])-[H])(-[#6](=[#8])-[#7:9](-[#6@@:10])-[H:71])-[H])-[H])(-[H])(-[H])-[H]>>[#7:9](-[#6@@:10])(-[H:71])-[H],"EVODEX.1-P4858,EVODEX.1-P4951"
EVODEX.1-E968,[#7:3](-[#6@:2])(-[#6](=[#8])-[#6](-[#7](-[#6](=[#8])-[#6]1:[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6](-[H]):[#6]:1-[H])-[H])(-[H])-[H])-[H:37]>>[#7:3](-[#6@:2])(-[H:37])-[H],"EVODEX.1-P4841,EVODEX.1-P4859,EVODEX.1-P4860"
